EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
4.000,2019-11-01 11:00:00,9.500,23.448,79.100,11
8.000,2019-11-01 12:00:00,8.550,24.073,75.300,12
9.000,2019-11-01 13:00:00,9.550,24.478,73.950,13
11.000,2019-11-01 14:00:00,11.526,23.937,75.684,14
10.000,2019-11-01 15:00:00,12.632,23.492,76.158,15
8.000,2019-11-01 16:00:00,12.700,23.248,77.000,16
9.000,2019-11-01 17:00:00,13.650,22.947,78.750,17
13.000,2019-11-01 18:00:00,15.800,22.711,79.350,18
10.000,2019-11-01 19:00:00,13.400,22.554,79.350,19
10.000,2019-11-01 20:00:00,11.889,22.253,79.056,20
7.000,2019-11-01 21:00:00,11.800,22.221,78.550,21
6.000,2019-11-01 22:00:00,9.350,22.342,77.550,22
5.000,2019-11-01 23:00:00,8.200,22.161,76.950,23
5.000,2019-11-02 00:00:00,7.450,22.117,77.350,0
12.000,2019-11-02 01:00:00,6.450,22.255,77.250,1
8.000,2019-11-02 02:00:00,5.889,22.358,76.556,2
6.000,2019-11-02 03:00:00,5.350,22.373,76.250,3
6.000,2019-11-02 04:00:00,5.600,22.422,76.750,4
5.000,2019-11-02 05:00:00,6.650,22.379,77.900,5
6.000,2019-11-02 06:00:00,7.900,22.691,77.350,6
9.000,2019-11-02 07:00:00,8.350,23.135,76.900,7
9.000,2019-11-02 08:00:00,8.611,23.616,75.778,8
6.000,2019-11-02 09:00:00,8.250,23.998,75.200,9
7.000,2019-11-02 10:00:00,7.550,23.891,75.900,10
9.000,2019-11-02 11:00:00,7.300,24.878,72.950,11
6.000,2019-11-02 12:00:00,7.150,25.723,70.400,12
11.000,2019-11-02 13:00:00,7.350,26.925,68.000,13
9.000,2019-11-02 15:00:00,9.684,25.142,73.211,15
11.000,2019-11-02 16:00:00,11.150,24.185,76.300,16
10.000,2019-11-02 17:00:00,10.500,23.354,80.150,17
8.000,2019-11-02 18:00:00,11.850,22.836,82.550,18
12.000,2019-11-02 19:00:00,14.650,22.867,82.450,19
14.000,2019-11-02 20:00:00,15.684,22.892,81.789,20
15.000,2019-11-02 21:00:00,18.158,22.878,82.211,21
17.000,2019-11-02 22:00:00,20.700,22.849,82.200,22
19.000,2019-11-02 23:00:00,20.050,22.580,84.000,23
13.000,2019-11-03 00:00:00,21.200,22.479,85.600,0
17.000,2019-11-03 01:00:00,23.684,22.471,86.895,1
12.000,2019-11-03 02:00:00,26.368,22.648,87.474,2
19.000,2019-11-03 03:00:00,27.150,22.809,87.150,3
17.000,2019-11-03 04:00:00,27.200,22.628,88.250,4
19.000,2019-11-03 05:00:00,28.947,22.846,88.053,5
20.000,2019-11-03 06:00:00,29.579,22.794,89.526,6
22.000,2019-11-03 07:00:00,30.100,23.236,88.050,7
21.000,2019-11-03 08:00:00,30.700,23.311,87.100,8
22.000,2019-11-03 09:00:00,28.105,23.275,85.632,9
20.000,2019-11-03 10:00:00,30.737,23.017,87.474,10
17.000,2019-11-03 11:00:00,33.800,23.859,82.200,11
26.000,2019-11-03 12:00:00,36.421,24.175,80.000,12
28.000,2019-11-03 13:00:00,39.211,23.747,81.526,13
29.000,2019-11-03 14:00:00,39.350,24.110,79.950,14
28.000,2019-11-03 15:00:00,41.526,24.682,78.053,15
29.000,2019-11-03 16:00:00,42.105,24.083,79.526,16
26.000,2019-11-03 17:00:00,42.500,23.355,81.700,17
31.000,2019-11-03 18:00:00,42.421,22.972,80.947,18
31.000,2019-11-03 19:00:00,40.316,22.320,81.526,19
31.000,2019-11-03 20:00:00,40.700,22.185,80.600,20
36.000,2019-11-03 21:00:00,41.632,22.122,81.053,21
29.000,2019-11-03 22:00:00,40.789,21.946,82.421,22
34.000,2019-11-03 23:00:00,36.500,22.059,79.650,23
27.000,2019-11-04 00:00:00,34.158,22.123,77.368,0
35.000,2019-11-04 01:00:00,33.579,21.825,79.263,1
21.000,2019-11-04 03:00:00,28.684,22.162,73.158,3
23.000,2019-11-04 04:00:00,26.200,22.134,71.350,4
22.000,2019-11-04 05:00:00,28.316,22.116,73.211,5
26.000,2019-11-04 06:00:00,28.500,22.129,74.500,6
19.000,2019-11-04 07:00:00,26.421,22.163,74.684,7
20.000,2019-11-04 08:00:00,25.250,22.367,73.450,8
16.000,2019-11-04 09:00:00,26.421,22.299,75.526,9
18.000,2019-11-04 10:00:00,21.250,22.116,74.250,10
18.000,2019-11-04 11:00:00,17.421,21.924,72.684,11
15.000,2019-11-04 12:00:00,19.150,21.947,74.400,12
16.000,2019-11-04 13:00:00,22.450,21.842,76.300,13
18.000,2019-11-04 14:00:00,22.842,21.788,72.158,14
18.000,2019-11-04 15:00:00,28.600,21.610,76.500,15
17.000,2019-11-04 16:00:00,29.684,21.110,79.211,16
20.000,2019-11-04 17:00:00,31.842,20.984,82.684,17
20.000,2019-11-04 18:00:00,32.300,20.680,85.150,18
20.000,2019-11-04 19:00:00,26.579,20.978,82.474,19
17.000,2019-11-04 20:00:00,24.450,20.767,83.600,20
14.000,2019-11-04 21:00:00,27.105,19.747,91.053,21
14.000,2019-11-04 22:00:00,29.100,20.017,90.800,22
13.000,2019-11-04 23:00:00,27.211,20.333,89.474,23
11.000,2019-11-05 00:00:00,28.500,20.273,90.250,0
15.000,2019-11-05 01:00:00,30.368,20.306,91.211,1
11.000,2019-11-05 02:00:00,31.550,19.759,92.300,2
17.000,2019-11-05 03:00:00,29.421,19.957,88.895,3
17.000,2019-11-05 04:00:00,25.579,20.471,85.947,4
17.000,2019-11-05 05:00:00,24.250,20.885,83.600,5
14.000,2019-11-05 06:00:00,29.105,20.366,85.947,6
15.000,2019-11-05 07:00:00,32.400,19.973,88.800,7
16.000,2019-11-05 08:00:00,33.895,20.648,86.316,8
21.000,2019-11-05 09:00:00,34.650,20.223,87.150,9
18.000,2019-11-05 10:00:00,34.632,20.137,86.632,10
19.000,2019-11-05 11:00:00,33.632,20.668,85.263,11
20.000,2019-11-05 12:00:00,31.350,21.365,80.150,12
19.000,2019-11-05 13:00:00,29.684,21.681,76.526,13
22.000,2019-11-05 14:00:00,29.050,22.254,73.450,14
21.000,2019-11-05 15:00:00,28.737,22.136,72.158,15
16.000,2019-11-05 16:00:00,29.550,21.836,73.000,16
20.000,2019-11-05 17:00:00,30.053,21.682,72.105,17
22.000,2019-11-05 18:00:00,31.300,21.465,72.500,18
20.000,2019-11-05 19:00:00,31.842,21.345,72.421,19
20.000,2019-11-05 20:00:00,32.105,21.373,72.263,20
25.000,2019-11-05 21:00:00,31.850,21.460,71.850,21
20.000,2019-11-05 22:00:00,30.947,21.301,72.211,22
21.000,2019-11-05 23:00:00,29.750,21.279,71.300,23
19.000,2019-11-06 00:00:00,28.842,21.156,71.000,0
21.000,2019-11-06 01:00:00,29.050,21.141,71.450,1
14.000,2019-11-06 02:00:00,27.895,21.097,71.211,2
18.000,2019-11-06 03:00:00,27.450,21.155,71.000,3
16.000,2019-11-06 04:00:00,26.211,21.353,70.684,4
13.000,2019-11-06 05:00:00,25.800,21.261,71.450,5
16.000,2019-11-06 06:00:00,25.789,21.392,71.526,6
14.000,2019-11-06 07:00:00,26.300,21.804,70.400,7
15.000,2019-11-06 08:00:00,26.895,23.215,67.579,8
14.000,2019-11-06 09:00:00,23.600,23.780,64.150,9
17.000,2019-11-06 10:00:00,23.632,23.965,64.579,10
14.000,2019-11-06 11:00:00,21.250,24.430,63.650,11
11.000,2019-11-06 12:00:00,20.947,24.365,64.263,12
13.000,2019-11-06 14:00:00,19.050,23.704,67.450,14
17.000,2019-11-06 15:00:00,17.211,23.491,68.316,15
16.000,2019-11-06 16:00:00,17.050,22.741,69.800,16
12.000,2019-11-06 17:00:00,19.000,22.148,71.632,17
11.000,2019-11-06 18:00:00,19.650,21.928,72.600,18
15.000,2019-11-06 19:00:00,19.850,21.942,72.950,19
13.000,2019-11-06 20:00:00,20.316,21.892,73.368,20
12.000,2019-11-06 21:00:00,19.579,22.096,72.105,21
12.000,2019-11-06 22:00:00,21.200,22.143,71.900,22
14.000,2019-11-06 23:00:00,16.684,21.747,72.789,23
11.000,2019-11-07 00:00:00,15.600,21.892,72.300,0
11.000,2019-11-07 01:00:00,14.947,21.399,73.842,1
11.000,2019-11-07 02:00:00,14.579,21.372,73.947,2
10.000,2019-11-07 03:00:00,14.200,21.236,75.200,3
9.000,2019-11-07 04:00:00,13.750,21.286,76.500,4
9.000,2019-11-07 05:00:00,13.200,21.372,77.900,5
8.000,2019-11-07 06:00:00,13.222,21.726,78.389,6
7.000,2019-11-07 07:00:00,13.684,22.958,75.421,7
11.000,2019-11-07 08:00:00,14.750,25.167,69.100,8
11.000,2019-11-07 09:00:00,16.550,25.417,65.500,9
11.000,2019-11-07 10:00:00,19.421,25.786,65.211,10
10.000,2019-11-07 11:00:00,21.500,25.992,65.200,11
16.000,2019-11-07 12:00:00,17.778,25.755,64.333,12
11.000,2019-11-07 13:00:00,15.650,24.711,65.050,13
9.000,2019-11-07 14:00:00,15.300,24.704,65.450,14
12.000,2019-11-07 15:00:00,15.000,24.054,66.100,15
10.000,2019-11-07 16:00:00,14.700,22.991,69.900,16
13.000,2019-11-07 17:00:00,17.333,22.220,72.444,17
12.000,2019-11-07 18:00:00,21.250,21.779,73.900,18
13.000,2019-11-07 19:00:00,20.500,21.666,73.200,19
14.000,2019-11-07 20:00:00,17.300,21.742,71.350,20
12.000,2019-11-07 21:00:00,16.100,21.736,70.050,21
12.000,2019-11-07 22:00:00,17.111,21.532,71.444,22
10.000,2019-11-08 00:00:00,18.900,21.085,75.350,0
13.000,2019-11-08 01:00:00,17.100,20.666,76.900,1
11.000,2019-11-08 02:00:00,18.944,20.754,78.667,2
12.000,2019-11-08 03:00:00,19.350,21.029,76.950,3
13.000,2019-11-08 04:00:00,19.950,20.379,79.750,4
14.000,2019-11-08 05:00:00,23.600,19.317,86.750,5
11.000,2019-11-08 06:00:00,22.050,19.767,83.200,6
11.000,2019-11-08 07:00:00,21.167,20.261,79.278,7
16.000,2019-11-08 08:00:00,19.500,22.347,71.950,8
11.000,2019-11-08 09:00:00,16.100,22.917,66.450,9
11.000,2019-11-08 10:00:00,13.850,23.579,60.700,10
7.000,2019-11-08 12:00:00,14.389,24.032,54.556,12
7.000,2019-11-08 13:00:00,21.750,23.542,58.300,13
11.000,2019-11-08 14:00:00,26.000,22.270,65.167,14
18.000,2019-11-08 16:00:00,28.722,21.324,73.056,16
16.000,2019-11-08 17:00:00,27.950,21.055,75.450,17
18.000,2019-11-08 18:00:00,25.650,20.667,75.350,18
16.000,2019-11-08 19:00:00,26.474,20.761,74.474,19
17.000,2019-11-08 20:00:00,25.158,20.702,74.158,20
14.000,2019-11-08 21:00:00,24.450,20.535,73.450,21
14.000,2019-11-08 22:00:00,19.400,20.273,74.750,22
11.000,2019-11-08 23:00:00,16.050,20.017,75.750,23
10.000,2019-11-09 00:00:00,12.895,19.747,75.053,0
13.000,2019-11-09 01:00:00,11.667,19.290,75.944,1
10.000,2019-11-09 02:00:00,9.700,19.166,72.350,2
9.000,2019-11-09 03:00:00,9.000,19.073,70.850,3
8.000,2019-11-09 04:00:00,7.850,18.678,69.800,4
8.000,2019-11-09 05:00:00,8.316,18.945,68.158,5
8.000,2019-11-09 06:00:00,9.333,19.089,68.667,6
6.000,2019-11-09 07:00:00,10.300,19.905,67.400,7
9.000,2019-11-09 08:00:00,9.650,20.759,63.750,8
9.000,2019-11-09 09:00:00,7.947,21.964,59.368,9
8.000,2019-11-09 10:00:00,7.750,22.053,58.300,10
7.000,2019-11-09 11:00:00,6.474,22.024,57.737,11
9.000,2019-11-09 12:00:00,6.105,21.898,59.368,12
12.000,2019-11-09 13:00:00,6.105,22.123,59.737,13
8.000,2019-11-09 14:00:00,6.000,21.503,59.950,14
6.000,2019-11-09 15:00:00,5.800,21.198,58.600,15
9.000,2019-11-09 16:00:00,6.526,20.359,62.211,16
10.000,2019-11-09 17:00:00,8.789,19.807,66.211,17
9.000,2019-11-09 18:00:00,10.400,19.497,65.800,18
10.000,2019-11-09 19:00:00,10.947,19.346,65.000,19
11.000,2019-11-09 20:00:00,10.250,19.254,66.550,20
12.000,2019-11-09 21:00:00,11.000,18.964,67.158,21
9.000,2019-11-09 22:00:00,10.211,18.820,66.842,22
8.000,2019-11-09 23:00:00,9.737,18.589,67.158,23
6.000,2019-11-10 00:00:00,8.368,18.313,66.684,0
9.000,2019-11-10 01:00:00,7.900,18.635,66.000,1
9.000,2019-11-10 02:00:00,7.950,18.555,66.750,2
5.000,2019-11-10 03:00:00,8.450,18.267,68.450,3
7.000,2019-11-10 04:00:00,8.632,18.491,67.842,4
7.000,2019-11-10 05:00:00,9.474,17.748,70.316,5
6.000,2019-11-10 06:00:00,9.632,17.570,72.000,6
4.000,2019-11-10 07:00:00,8.600,19.698,66.650,7
7.000,2019-11-10 08:00:00,7.700,22.586,59.500,8
11.000,2019-11-10 09:00:00,8.550,21.859,61.650,9
9.000,2019-11-10 10:00:00,8.789,23.405,58.211,10
9.000,2019-11-10 11:00:00,8.850,24.654,55.200,11
10.000,2019-11-10 12:00:00,9.684,25.412,54.105,12
9.000,2019-11-10 13:00:00,10.947,25.622,53.895,13
12.000,2019-11-10 14:00:00,11.750,25.274,54.550,14
9.000,2019-11-10 15:00:00,11.150,23.267,58.350,15
11.000,2019-11-10 16:00:00,10.895,21.511,62.105,16
9.000,2019-11-10 17:00:00,13.150,20.810,64.900,17
14.000,2019-11-10 18:00:00,15.053,20.477,67.263,18
11.000,2019-11-10 19:00:00,15.600,20.328,67.900,19
10.000,2019-11-10 21:00:00,18.895,19.484,71.632,21
10.000,2019-11-10 22:00:00,20.300,19.891,70.800,22
13.000,2019-11-10 23:00:00,23.947,19.497,72.947,23
15.000,2019-11-11 00:00:00,24.700,19.253,74.200,0
15.000,2019-11-11 01:00:00,26.000,18.435,77.100,1
12.000,2019-11-11 03:00:00,23.450,17.879,79.100,3
13.000,2019-11-11 04:00:00,23.895,17.714,80.105,4
10.000,2019-11-11 05:00:00,24.750,18.197,78.300,5
7.000,2019-11-11 06:00:00,27.158,17.695,78.316,6
15.000,2019-11-11 07:00:00,25.450,19.248,74.350,7
12.000,2019-11-11 08:00:00,27.263,22.043,69.000,8
12.000,2019-11-11 09:00:00,18.050,22.974,62.600,9
8.000,2019-11-11 10:00:00,15.800,24.017,54.900,10
11.000,2019-11-11 11:00:00,19.158,24.491,53.211,11
12.000,2019-11-11 12:00:00,22.450,24.629,51.150,12
13.000,2019-11-11 13:00:00,25.526,24.372,52.000,13
17.000,2019-11-11 15:00:00,24.474,23.742,54.632,15
13.000,2019-11-11 16:00:00,25.250,22.641,58.850,16
16.000,2019-11-11 17:00:00,27.474,21.379,63.737,17
14.000,2019-11-11 18:00:00,28.750,20.898,64.850,18
16.000,2019-11-11 19:00:00,28.211,20.624,66.474,19
16.000,2019-11-11 20:00:00,28.350,20.398,67.950,20
16.000,2019-11-11 21:00:00,26.842,20.307,69.211,21
12.000,2019-11-11 22:00:00,26.850,20.242,69.050,22
12.000,2019-11-11 23:00:00,26.526,20.023,69.579,23
15.000,2019-11-12 00:00:00,28.550,19.848,70.650,0
18.000,2019-11-12 01:00:00,29.632,19.793,71.474,1
7.000,2019-11-12 06:00:00,37.158,19.589,71.421,6
18.000,2019-11-12 07:00:00,39.684,21.143,67.316,7
18.000,2019-11-12 08:00:00,37.600,23.667,60.400,8
21.000,2019-11-12 09:00:00,36.053,24.819,57.526,9
21.000,2019-11-12 10:00:00,34.053,26.149,53.789,10
22.000,2019-11-12 12:00:00,32.474,28.619,48.105,12
20.000,2019-11-12 13:00:00,32.526,26.826,51.526,13
23.000,2019-11-12 14:00:00,33.500,26.854,51.800,14
22.000,2019-11-12 15:00:00,34.400,25.880,54.200,15
23.000,2019-11-12 16:00:00,34.789,24.043,58.105,16
27.000,2019-11-12 17:00:00,36.842,22.648,63.421,17
23.000,2019-11-12 18:00:00,39.450,21.929,67.750,18
25.000,2019-11-12 19:00:00,39.611,21.484,69.000,19
27.000,2019-11-12 20:00:00,39.300,21.279,70.300,20
26.000,2019-11-12 21:00:00,38.579,21.266,70.105,21
23.000,2019-11-12 22:00:00,36.895,21.432,69.474,22
23.000,2019-11-12 23:00:00,36.250,21.429,68.500,23
19.000,2019-11-13 00:00:00,35.895,21.386,68.684,0
22.000,2019-11-13 01:00:00,36.105,21.387,69.421,1
20.000,2019-11-13 02:00:00,40.250,20.267,71.950,2
21.000,2019-11-13 03:00:00,40.368,19.609,73.526,3
28.000,2019-11-13 04:00:00,41.579,19.352,75.053,4
20.000,2019-11-13 05:00:00,42.200,18.960,76.200,5
25.000,2019-11-13 06:00:00,42.833,18.421,78.111,6
22.000,2019-11-13 07:00:00,43.350,19.748,74.900,7
27.000,2019-11-13 08:00:00,44.421,24.813,62.053,8
28.000,2019-11-13 09:00:00,45.789,27.713,55.474,9
31.000,2019-11-13 10:00:00,41.600,30.544,49.400,10
25.000,2019-11-13 11:00:00,34.211,31.711,44.947,11
24.000,2019-11-13 12:00:00,34.053,31.074,45.737,12
25.000,2019-11-13 13:00:00,36.200,29.388,49.150,13
24.000,2019-11-13 14:00:00,28.842,27.182,54.684,14
22.000,2019-11-13 15:00:00,19.579,25.083,60.000,15
20.000,2019-11-13 16:00:00,17.053,23.926,62.947,16
21.000,2019-11-13 17:00:00,17.800,22.929,66.100,17
17.000,2019-11-13 18:00:00,20.350,22.348,70.950,18
18.000,2019-11-13 19:00:00,22.950,21.886,77.750,19
21.000,2019-11-13 20:00:00,21.053,21.682,80.158,20
14.000,2019-11-13 21:00:00,21.158,21.531,82.526,21
12.000,2019-11-13 22:00:00,23.750,21.553,82.400,22
16.000,2019-11-13 23:00:00,30.350,21.274,80.000,23
18.000,2019-11-14 00:00:00,40.167,20.901,76.000,0
26.000,2019-11-14 01:00:00,40.800,20.778,74.350,1
27.000,2019-11-14 02:00:00,43.579,20.378,74.368,2
31.000,2019-11-14 03:00:00,43.737,20.162,71.684,3
26.000,2019-11-14 04:00:00,45.579,19.878,73.105,4
32.000,2019-11-14 05:00:00,43.684,19.332,75.789,5
27.000,2019-11-14 06:00:00,44.150,19.678,74.200,6
31.000,2019-11-14 07:00:00,43.316,19.879,71.684,7
27.000,2019-11-14 08:00:00,42.158,19.867,68.737,8
29.000,2019-11-14 09:00:00,44.684,19.767,67.316,9
32.000,2019-11-14 10:00:00,42.000,19.378,67.421,10
32.000,2019-11-14 11:00:00,41.650,19.342,67.400,11
29.000,2019-11-14 12:00:00,44.842,19.345,68.684,12
29.000,2019-11-14 13:00:00,43.421,19.214,70.421,13
30.000,2019-11-14 14:00:00,32.900,19.536,67.050,14
23.000,2019-11-14 15:00:00,31.105,19.957,67.000,15
25.000,2019-11-14 17:00:00,31.450,20.247,68.450,17
24.000,2019-11-14 18:00:00,32.316,19.057,79.158,18
28.000,2019-11-14 19:00:00,35.105,17.924,89.474,19
23.000,2019-11-14 20:00:00,32.350,18.860,84.450,20
24.000,2019-11-14 21:00:00,27.316,19.169,79.316,21
21.000,2019-11-14 22:00:00,21.850,18.985,77.800,22
18.000,2019-11-14 23:00:00,18.947,18.839,76.474,23
18.000,2019-11-15 00:00:00,16.800,18.679,75.150,0
20.000,2019-11-15 01:00:00,13.000,18.530,73.684,1
11.000,2019-11-15 02:00:00,10.650,18.505,72.950,2
13.000,2019-11-15 03:00:00,9.684,18.609,73.105,3
10.000,2019-11-15 04:00:00,7.800,18.591,72.450,4
10.000,2019-11-15 05:00:00,6.950,18.580,72.450,5
8.000,2019-11-15 06:00:00,7.300,18.673,72.400,6
6.000,2019-11-15 07:00:00,8.421,19.148,72.632,7
8.000,2019-11-15 08:00:00,6.050,20.486,67.650,8
12.000,2019-11-15 09:00:00,5.000,21.594,63.222,9
10.000,2019-11-15 10:00:00,5.579,22.504,60.263,10
7.000,2019-11-15 11:00:00,5.900,23.997,56.800,11
9.000,2019-11-15 13:00:00,6.947,24.471,55.421,13
10.000,2019-11-15 14:00:00,7.300,24.591,55.600,14
10.000,2019-11-15 15:00:00,7.474,24.451,55.474,15
10.000,2019-11-15 16:00:00,7.550,22.174,60.350,16
12.000,2019-11-15 17:00:00,8.400,20.748,67.050,17
9.000,2019-11-15 18:00:00,9.316,20.438,70.684,18
12.000,2019-11-15 19:00:00,12.400,20.374,72.400,19
10.000,2019-11-15 20:00:00,10.000,20.287,75.105,20
12.000,2019-11-16 01:00:00,11.100,19.803,82.250,1
7.000,2019-11-16 02:00:00,11.105,19.767,83.474,2
5.000,2019-11-16 03:00:00,10.900,19.791,84.000,3
7.000,2019-11-16 04:00:00,10.450,19.835,81.900,4
5.000,2019-11-16 05:00:00,9.526,19.964,78.947,5
7.000,2019-11-16 06:00:00,9.100,20.117,77.000,6
7.000,2019-11-16 07:00:00,8.474,21.906,72.684,7
6.000,2019-11-16 08:00:00,8.050,24.060,66.250,8
8.000,2019-11-16 09:00:00,7.000,25.154,61.650,9
6.000,2019-11-16 10:00:00,4.850,26.291,56.000,10
6.000,2019-11-16 11:00:00,4.778,27.324,53.500,11
6.000,2019-11-16 12:00:00,5.100,27.690,53.700,12
7.000,2019-11-16 13:00:00,5.632,27.943,53.000,13
6.000,2019-11-16 14:00:00,6.550,27.114,54.300,14
9.000,2019-11-16 15:00:00,8.650,26.290,56.650,15
9.000,2019-11-16 16:00:00,11.150,24.873,60.050,16
11.000,2019-11-16 17:00:00,15.316,23.300,63.947,17
14.000,2019-11-16 18:00:00,11.650,22.486,66.700,18
10.000,2019-11-16 19:00:00,11.158,22.063,68.000,19
9.000,2019-11-16 20:00:00,13.950,22.065,66.300,20
12.000,2019-11-16 21:00:00,17.550,22.185,65.350,21
11.000,2019-11-16 22:00:00,25.053,21.241,69.895,22
12.000,2019-11-16 23:00:00,34.947,20.314,76.316,23
19.000,2019-11-17 00:00:00,36.600,19.918,77.550,0
19.000,2019-11-17 01:00:00,35.474,19.714,77.789,1
18.000,2019-11-17 02:00:00,34.421,19.688,78.158,2
17.000,2019-11-17 03:00:00,36.700,19.711,77.500,3
20.000,2019-11-17 04:00:00,41.368,18.833,80.000,4
23.000,2019-11-17 05:00:00,40.737,18.439,82.211,5
22.000,2019-11-17 06:00:00,40.050,19.310,79.600,6
22.000,2019-11-17 07:00:00,43.947,21.819,73.632,7
29.000,2019-11-17 08:00:00,47.316,26.096,62.579,8
31.000,2019-11-17 09:00:00,55.053,27.715,57.684,9
37.000,2019-11-17 10:00:00,47.632,30.291,52.158,10
35.000,2019-11-17 11:00:00,42.350,31.337,48.600,11
32.000,2019-11-17 12:00:00,39.474,32.947,44.263,12
29.000,2019-11-17 13:00:00,39.500,32.936,43.950,13
29.000,2019-11-17 14:00:00,42.421,30.993,49.842,14
29.000,2019-11-17 15:00:00,45.474,28.026,56.947,15
33.000,2019-11-17 16:00:00,39.105,26.136,67.000,16
26.000,2019-11-17 17:00:00,48.150,24.509,73.300,17
30.000,2019-11-17 18:00:00,52.105,23.634,77.684,18
34.000,2019-11-17 19:00:00,55.526,23.339,79.105,19
36.000,2019-11-17 20:00:00,74.211,22.892,77.000,20
51.000,2019-11-17 21:00:00,70.474,22.432,78.526,21
46.000,2019-11-17 22:00:00,72.842,22.154,79.526,22
46.000,2019-11-17 23:00:00,77.842,22.195,81.105,23
48.000,2019-11-18 00:00:00,79.263,22.458,79.895,0
55.000,2019-11-18 01:00:00,67.789,22.543,80.737,1
50.000,2019-11-18 03:00:00,70.368,20.834,87.000,3
42.000,2019-11-18 04:00:00,63.800,21.523,84.650,4
40.000,2019-11-18 05:00:00,66.947,21.945,82.895,5
48.000,2019-11-18 06:00:00,36.105,22.287,83.211,6
14.000,2019-11-18 07:00:00,34.316,23.076,85.053,7
13.000,2019-11-18 09:00:00,15.650,24.891,82.150,9
11.000,2019-11-18 10:00:00,78.579,22.524,85.947,10
55.000,2019-11-18 11:00:00,70.368,21.550,87.105,11
48.000,2019-11-18 12:00:00,44.316,20.904,88.526,12
25.000,2019-11-18 13:00:00,36.158,20.615,87.474,13
21.000,2019-11-18 14:00:00,33.250,20.342,88.450,14
19.000,2019-11-18 15:00:00,27.579,19.997,90.684,15
13.000,2019-11-18 16:00:00,22.263,20.195,88.789,16
13.000,2019-11-18 17:00:00,12.950,20.103,88.400,17
10.000,2019-11-18 18:00:00,7.368,19.530,87.474,18
11.000,2019-11-18 23:00:00,28.632,17.583,90.579,23
12.000,2019-11-19 00:00:00,27.895,17.681,89.842,0
18.000,2019-11-19 01:00:00,29.400,17.792,90.150,1
13.000,2019-11-19 02:00:00,27.895,17.596,90.579,2
20.000,2019-11-19 03:00:00,24.950,17.560,89.900,3
26.000,2019-11-19 04:00:00,24.947,17.379,88.158,4
28.000,2019-11-19 05:00:00,24.950,16.943,88.200,5
31.000,2019-11-19 06:00:00,22.579,16.989,86.316,6
24.000,2019-11-19 07:00:00,23.526,17.148,81.526,7
23.000,2019-11-19 08:00:00,22.050,16.760,82.850,8
17.000,2019-11-19 09:00:00,16.300,16.697,81.750,9
16.000,2019-11-19 10:00:00,16.684,16.714,82.211,10
16.000,2019-11-19 12:00:00,20.400,16.523,85.850,12
17.000,2019-11-19 13:00:00,19.250,16.878,82.500,13
13.000,2019-11-19 14:00:00,17.053,17.089,79.526,14
13.000,2019-11-19 15:00:00,19.650,16.860,82.700,15
14.000,2019-11-19 16:00:00,21.053,17.091,82.263,16
14.000,2019-11-19 17:00:00,19.400,17.536,78.950,17
13.000,2019-11-19 18:00:00,21.300,17.473,78.800,18
10.000,2019-11-19 19:00:00,19.158,17.754,77.789,19
16.000,2019-11-19 20:00:00,19.684,17.333,79.684,20
12.000,2019-11-19 21:00:00,20.950,16.791,84.850,21
15.000,2019-11-19 22:00:00,24.050,15.873,91.000,22
9.000,2019-11-20 00:00:00,24.895,16.051,91.053,0
13.000,2019-11-20 01:00:00,16.550,16.736,88.700,1
11.000,2019-11-20 02:00:00,11.750,16.841,86.350,2
8.000,2019-11-20 03:00:00,10.000,17.135,84.421,3
7.000,2019-11-20 04:00:00,10.000,17.083,83.842,4
8.000,2019-11-20 05:00:00,10.316,16.879,83.684,5
11.000,2019-11-20 06:00:00,10.250,17.055,83.200,6
11.000,2019-11-20 07:00:00,9.900,17.523,81.800,7
11.000,2019-11-20 08:00:00,8.600,18.191,78.000,8
10.000,2019-11-20 09:00:00,7.947,18.471,78.000,9
15.000,2019-11-20 10:00:00,8.474,18.492,79.158,10
11.000,2019-11-20 12:00:00,7.700,18.691,77.850,12
12.000,2019-11-20 13:00:00,7.900,18.931,77.550,13
11.000,2019-11-20 14:00:00,9.421,18.596,80.421,14
12.000,2019-11-20 15:00:00,11.895,17.879,83.895,15
12.000,2019-11-20 16:00:00,12.579,17.655,87.421,16
11.000,2019-11-20 17:00:00,15.700,17.266,90.400,17
10.000,2019-11-20 18:00:00,19.650,17.203,91.350,18
10.000,2019-11-20 19:00:00,17.500,17.296,91.444,19
9.000,2019-11-20 20:00:00,16.350,17.473,91.450,20
9.000,2019-11-20 21:00:00,13.900,17.772,90.700,21
9.000,2019-11-20 22:00:00,13.263,17.879,90.789,22
8.000,2019-11-20 23:00:00,12.737,17.912,90.526,23
8.000,2019-11-21 00:00:00,12.579,18.051,89.579,0
7.000,2019-11-21 01:00:00,12.050,18.554,87.650,1
5.000,2019-11-21 02:00:00,12.800,18.660,87.250,2
12.000,2019-11-21 03:00:00,11.850,18.848,87.350,3
8.000,2019-11-21 04:00:00,12.100,18.785,87.950,4
